Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Hermosillo (erno), Sonora
Lat 29.0814 N, Lon 110.9706 W, Alt 154 masl
Time UTC-7h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
2024-03-29 05:00:00,25.15,OK,0.02,BDL,null,OS,null,OS,0.35,OK,6.82,OK,0.18,BDL
2024-03-29 06:00:00,16.29,OK,0.02,BDL,null,OS,null,OS,0.44,OK,16.69,OK,-0.51,BDL
2024-03-29 07:00:00,24.07,OK,0.04,BDL,null,OS,null,OS,0.45,OK,11.18,OK,4.58,OK
2024-03-29 08:00:00,37.27,OK,-0.05,BDL,null,OS,null,OS,0.37,OK,13.7,OK,6.99,OK
2024-03-29 09:00:00,46.39,OK,-0.14,BDL,null,OS,null,OS,0.36,OK,-2.63,BDL,13.81,OK
2024-03-29 10:00:00,55.08,OK,-0.17,BDL,null,OS,null,OS,0.33,OK,3.24,BDL,-14.39,OR
2024-03-29 11:00:00,56.33,OK,-0.15,BDL,null,OS,null,OS,0.35,OK,1.96,BDL,-4.13,OR
2024-03-29 12:00:00,59.34,OK,-0.2,BDL,null,OS,null,OS,0.36,OK,6.34,OK,29.77,OK
2024-03-29 13:00:00,60.6,OK,-0.16,BDL,null,OS,null,OS,0.37,OK,2.34,BDL,9.79,OK
2024-03-29 14:00:00,58.47,OK,-0.16,BDL,null,OS,null,OS,0.36,OK,11.18,OK,13.23,OK
2024-03-29 15:00:00,55.46,OK,-0.11,BDL,null,OS,null,OS,0.37,OK,16.26,OK,6.96,OK
2024-03-29 16:00:00,53.92,OK,-0.22,BDL,null,OS,null,OS,0.36,OK,21.91,OK,12.77,OK
2024-03-29 17:00:00,49.32,OK,-0.12,BDL,null,OS,null,OS,0.38,OK,10.32,OK,8.65,OK
2024-03-29 18:00:00,40.53,OK,-0.14,BDL,null,OS,null,OS,0.44,OK,16.5,OK,3.69,BDL
2024-03-29 19:00:00,31.79,OK,-0.09,BDL,null,OS,null,OS,0.53,OK,20.55,OK,1.59,BDL
2024-03-29 20:00:00,15.3,OK,-0.05,BDL,null,OS,null,OS,0.71,OK,17.81,OK,1.53,BDL
2024-03-29 21:00:00,4.76,OK,0.06,BDL,null,OS,null,OS,1.04,OK,25.59,OK,3.28,BDL
2024-03-29 22:00:00,0.61,BDL,0.29,BDL,null,OS,null,OS,1.34,OK,33.99,OK,8.04,OK
2024-03-29 23:00:00,3.12,OK,0.18,BDL,null,OS,null,OS,0.94,OK,36.08,OK,16.99,OK
2024-03-30 00:00:00,26.72,OK,0.01,BDL,null,OS,null,OS,0.46,OK,28.02,OK,9.53,OK
2024-03-30 01:00:00,40.65,OK,-0.07,BDL,null,OS,null,OS,0.34,OK,16.17,OK,5.87,OK
2024-03-30 02:00:00,41.82,OK,-0.03,BDL,null,OS,null,OS,0.34,OK,15.12,OK,5.68,OK
2024-03-30 03:00:00,39.4,OK,-0.03,BDL,null,OS,null,OS,0.34,OK,7.14,OK,9.26,OK
2024-03-30 04:00:00,38.72,OK,0.02,BDL,null,OS,null,OS,0.34,OK,8.42,OK,6.89,OK
2024-03-30 05:00:00,34.66,OK,-0.02,BDL,null,OS,null,OS,0.36,OK,11.86,OK,8.18,OK
2024-03-30 06:00:00,34.71,OK,-0.08,BDL,null,OS,null,OS,0.38,OK,6.64,OK,4.27,OK
2024-03-30 07:00:00,39.88,OK,-0.01,BDL,null,OS,null,OS,0.37,OK,12.22,OK,4.51,OK
2024-03-30 08:00:00,45.17,OK,-0.01,BDL,null,OS,null,OS,0.36,OK,6.38,OK,3.77,BDL
2024-03-30 09:00:00,46.79,OK,0.04,BDL,null,OS,null,OS,0.36,OK,9.62,OK,3.47,BDL
2024-03-30 10:00:00,43.36,OK,-0.12,BDL,null,OS,null,OS,0.39,OK,12.0,OK,9.59,OK
2024-03-30 11:00:00,44.41,OK,-0.06,BDL,null,OS,null,OS,0.39,OK,7.7,OK,8.07,OK
2024-03-30 12:00:00,49.58,OK,-0.03,BDL,null,OS,null,OS,0.36,OK,13.77,OK,10.42,OK
2024-03-30 13:00:00,48.76,OK,0.02,BDL,null,OS,null,OS,0.37,OK,15.56,OK,12.29,OK
2024-03-30 14:00:00,46.46,OK,-0.01,BDL,null,OS,null,OS,0.38,OK,22.78,OK,12.42,OK
2024-03-30 15:00:00,47.31,OK,-0.02,BDL,null,OS,null,OS,0.38,OK,27.33,OK,10.51,OK
2024-03-30 16:00:00,40.63,OK,-0.05,BDL,null,OS,null,OS,0.41,OK,33.28,OK,9.04,OK
2024-03-30 17:00:00,39.22,OK,-0.09,BDL,null,OS,null,OS,0.41,OK,37.55,OK,14.87,OK
2024-03-30 18:00:00,42.48,OK,-0.09,BDL,null,OS,null,OS,0.4,OK,34.28,OK,3.82,BDL
2024-03-30 19:00:00,43.91,OK,-0.14,BDL,null,OS,null,OS,0.37,OK,27.21,OK,2.14,BDL
2024-03-30 20:00:00,40.99,OK,-0.16,BDL,null,OS,null,OS,0.39,OK,19.9,OK,3.53,BDL
2024-03-30 21:00:00,34.81,OK,-0.22,BDL,null,OS,null,OS,0.41,OK,12.43,OK,2.24,BDL
2024-03-30 22:00:00,34.31,OK,-0.18,BDL,null,OS,null,OS,0.41,OK,15.39,OK,0.54,BDL
2024-03-30 23:00:00,32.77,OK,-0.16,BDL,null,OS,null,OS,0.42,OK,7.1,OK,2.01,BDL
2024-03-31 00:00:00,31.92,OK,-0.21,BDL,null,OS,null,OS,0.38,OK,11.1,OK,9.75,OK
2024-03-31 01:00:00,32.18,OK,-0.25,BDL,null,OS,null,OS,0.34,OK,12.31,OK,6.92,OK
2024-03-31 02:00:00,32.9,OK,-0.1,BDL,null,OS,null,OS,0.32,OK,6.43,OK,8.45,OK
